[train: 7, 50 / 1875] FPS: 26.5 (41.9)  ,  DataTime: 0.439 (0.053)  ,  ForwardTime: 0.716  ,  TotalTime: 1.209  ,  Loss/total: 0.88837  ,  Loss/giou: 0.21769  ,  Loss/l1: 0.01764  ,  Loss/location: 0.36478  ,  IoU: 0.79191
[train: 7, 100 / 1875] FPS: 32.2 (41.9)  ,  DataTime: 0.224 (0.056)  ,  ForwardTime: 0.714  ,  TotalTime: 0.994  ,  Loss/total: 0.89311  ,  Loss/giou: 0.21939  ,  Loss/l1: 0.01820  ,  Loss/location: 0.36332  ,  IoU: 0.79123
[train: 7, 150 / 1875] FPS: 34.7 (41.7)  ,  DataTime: 0.152 (0.058)  ,  ForwardTime: 0.714  ,  TotalTime: 0.923  ,  Loss/total: 0.89893  ,  Loss/giou: 0.21905  ,  Loss/l1: 0.01811  ,  Loss/location: 0.37028  ,  IoU: 0.79096
[train: 7, 200 / 1875] FPS: 36.0 (41.6)  ,  DataTime: 0.116 (0.058)  ,  ForwardTime: 0.714  ,  TotalTime: 0.888  ,  Loss/total: 0.89418  ,  Loss/giou: 0.21808  ,  Loss/l1: 0.01791  ,  Loss/location: 0.36850  ,  IoU: 0.79159
[train: 7, 250 / 1875] FPS: 36.9 (41.6)  ,  DataTime: 0.094 (0.059)  ,  ForwardTime: 0.713  ,  TotalTime: 0.867  ,  Loss/total: 0.89972  ,  Loss/giou: 0.21923  ,  Loss/l1: 0.01809  ,  Loss/location: 0.37083  ,  IoU: 0.79070
[train: 7, 300 / 1875] FPS: 37.5 (41.7)  ,  DataTime: 0.080 (0.059)  ,  ForwardTime: 0.713  ,  TotalTime: 0.852  ,  Loss/total: 0.90180  ,  Loss/giou: 0.21961  ,  Loss/l1: 0.01816  ,  Loss/location: 0.37177  ,  IoU: 0.79045
[train: 7, 350 / 1875] FPS: 38.0 (41.5)  ,  DataTime: 0.070 (0.060)  ,  ForwardTime: 0.713  ,  TotalTime: 0.843  ,  Loss/total: 0.90380  ,  Loss/giou: 0.22027  ,  Loss/l1: 0.01830  ,  Loss/location: 0.37177  ,  IoU: 0.78998
[train: 7, 400 / 1875] FPS: 38.3 (41.6)  ,  DataTime: 0.062 (0.060)  ,  ForwardTime: 0.713  ,  TotalTime: 0.835  ,  Loss/total: 0.90513  ,  Loss/giou: 0.22055  ,  Loss/l1: 0.01833  ,  Loss/location: 0.37237  ,  IoU: 0.78985
[train: 7, 450 / 1875] FPS: 38.6 (41.8)  ,  DataTime: 0.056 (0.060)  ,  ForwardTime: 0.713  ,  TotalTime: 0.829  ,  Loss/total: 0.90646  ,  Loss/giou: 0.22123  ,  Loss/l1: 0.01847  ,  Loss/location: 0.37163  ,  IoU: 0.78946
[train: 7, 500 / 1875] FPS: 38.8 (41.6)  ,  DataTime: 0.051 (0.060)  ,  ForwardTime: 0.713  ,  TotalTime: 0.825  ,  Loss/total: 0.90550  ,  Loss/giou: 0.22097  ,  Loss/l1: 0.01835  ,  Loss/location: 0.37179  ,  IoU: 0.78960
[train: 7, 550 / 1875] FPS: 39.0 (41.7)  ,  DataTime: 0.047 (0.060)  ,  ForwardTime: 0.713  ,  TotalTime: 0.821  ,  Loss/total: 0.90801  ,  Loss/giou: 0.22158  ,  Loss/l1: 0.01842  ,  Loss/location: 0.37273  ,  IoU: 0.78905
[train: 7, 600 / 1875] FPS: 39.1 (41.8)  ,  DataTime: 0.044 (0.061)  ,  ForwardTime: 0.713  ,  TotalTime: 0.818  ,  Loss/total: 0.90794  ,  Loss/giou: 0.22132  ,  Loss/l1: 0.01838  ,  Loss/location: 0.37340  ,  IoU: 0.78929
[train: 7, 650 / 1875] FPS: 39.3 (41.7)  ,  DataTime: 0.041 (0.061)  ,  ForwardTime: 0.713  ,  TotalTime: 0.815  ,  Loss/total: 0.90525  ,  Loss/giou: 0.22069  ,  Loss/l1: 0.01830  ,  Loss/location: 0.37239  ,  IoU: 0.78980
[train: 7, 700 / 1875] FPS: 39.4 (41.8)  ,  DataTime: 0.039 (0.061)  ,  ForwardTime: 0.713  ,  TotalTime: 0.813  ,  Loss/total: 0.90574  ,  Loss/giou: 0.22062  ,  Loss/l1: 0.01828  ,  Loss/location: 0.37311  ,  IoU: 0.78984
[train: 7, 750 / 1875] FPS: 39.5 (41.6)  ,  DataTime: 0.037 (0.061)  ,  ForwardTime: 0.713  ,  TotalTime: 0.811  ,  Loss/total: 0.90554  ,  Loss/giou: 0.22052  ,  Loss/l1: 0.01829  ,  Loss/location: 0.37304  ,  IoU: 0.79005
[train: 7, 800 / 1875] FPS: 39.6 (41.7)  ,  DataTime: 0.035 (0.061)  ,  ForwardTime: 0.713  ,  TotalTime: 0.809  ,  Loss/total: 0.90568  ,  Loss/giou: 0.22065  ,  Loss/l1: 0.01831  ,  Loss/location: 0.37282  ,  IoU: 0.78996
[train: 7, 850 / 1875] FPS: 39.6 (41.4)  ,  DataTime: 0.033 (0.061)  ,  ForwardTime: 0.713  ,  TotalTime: 0.808  ,  Loss/total: 0.90579  ,  Loss/giou: 0.22082  ,  Loss/l1: 0.01834  ,  Loss/location: 0.37248  ,  IoU: 0.78987
[train: 7, 900 / 1875] FPS: 39.7 (41.7)  ,  DataTime: 0.032 (0.061)  ,  ForwardTime: 0.713  ,  TotalTime: 0.806  ,  Loss/total: 0.90398  ,  Loss/giou: 0.22047  ,  Loss/l1: 0.01827  ,  Loss/location: 0.37167  ,  IoU: 0.79017
[train: 7, 950 / 1875] FPS: 39.7 (41.7)  ,  DataTime: 0.031 (0.061)  ,  ForwardTime: 0.713  ,  TotalTime: 0.805  ,  Loss/total: 0.90417  ,  Loss/giou: 0.22037  ,  Loss/l1: 0.01828  ,  Loss/location: 0.37203  ,  IoU: 0.79027
[train: 7, 1000 / 1875] FPS: 39.8 (41.4)  ,  DataTime: 0.030 (0.061)  ,  ForwardTime: 0.713  ,  TotalTime: 0.804  ,  Loss/total: 0.90610  ,  Loss/giou: 0.22086  ,  Loss/l1: 0.01839  ,  Loss/location: 0.37246  ,  IoU: 0.78996
[train: 7, 1050 / 1875] FPS: 39.9 (41.8)  ,  DataTime: 0.028 (0.061)  ,  ForwardTime: 0.713  ,  TotalTime: 0.803  ,  Loss/total: 0.90747  ,  Loss/giou: 0.22108  ,  Loss/l1: 0.01843  ,  Loss/location: 0.37316  ,  IoU: 0.78981
[train: 7, 1100 / 1875] FPS: 39.9 (41.6)  ,  DataTime: 0.028 (0.061)  ,  ForwardTime: 0.713  ,  TotalTime: 0.802  ,  Loss/total: 0.90727  ,  Loss/giou: 0.22104  ,  Loss/l1: 0.01841  ,  Loss/location: 0.37317  ,  IoU: 0.78982
[train: 7, 1150 / 1875] FPS: 39.9 (41.7)  ,  DataTime: 0.027 (0.061)  ,  ForwardTime: 0.713  ,  TotalTime: 0.801  ,  Loss/total: 0.90813  ,  Loss/giou: 0.22114  ,  Loss/l1: 0.01840  ,  Loss/location: 0.37387  ,  IoU: 0.78967
[train: 7, 1200 / 1875] FPS: 40.0 (41.7)  ,  DataTime: 0.026 (0.061)  ,  ForwardTime: 0.713  ,  TotalTime: 0.800  ,  Loss/total: 0.90714  ,  Loss/giou: 0.22093  ,  Loss/l1: 0.01836  ,  Loss/location: 0.37348  ,  IoU: 0.78983
[train: 7, 1250 / 1875] FPS: 40.0 (41.4)  ,  DataTime: 0.025 (0.061)  ,  ForwardTime: 0.713  ,  TotalTime: 0.800  ,  Loss/total: 0.90703  ,  Loss/giou: 0.22097  ,  Loss/l1: 0.01835  ,  Loss/location: 0.37334  ,  IoU: 0.78981
[train: 7, 1300 / 1875] FPS: 40.0 (41.7)  ,  DataTime: 0.025 (0.062)  ,  ForwardTime: 0.713  ,  TotalTime: 0.799  ,  Loss/total: 0.90488  ,  Loss/giou: 0.22048  ,  Loss/l1: 0.01828  ,  Loss/location: 0.37253  ,  IoU: 0.79018
[train: 7, 1350 / 1875] FPS: 40.1 (41.4)  ,  DataTime: 0.024 (0.062)  ,  ForwardTime: 0.713  ,  TotalTime: 0.799  ,  Loss/total: 0.90427  ,  Loss/giou: 0.22033  ,  Loss/l1: 0.01823  ,  Loss/location: 0.37246  ,  IoU: 0.79026
[train: 7, 1400 / 1875] FPS: 40.1 (41.6)  ,  DataTime: 0.023 (0.062)  ,  ForwardTime: 0.713  ,  TotalTime: 0.799  ,  Loss/total: 0.90363  ,  Loss/giou: 0.22023  ,  Loss/l1: 0.01823  ,  Loss/location: 0.37201  ,  IoU: 0.79039
[train: 7, 1450 / 1875] FPS: 40.1 (41.6)  ,  DataTime: 0.023 (0.062)  ,  ForwardTime: 0.713  ,  TotalTime: 0.798  ,  Loss/total: 0.90303  ,  Loss/giou: 0.22016  ,  Loss/l1: 0.01821  ,  Loss/location: 0.37164  ,  IoU: 0.79045
[train: 7, 1500 / 1875] FPS: 40.1 (41.0)  ,  DataTime: 0.022 (0.062)  ,  ForwardTime: 0.713  ,  TotalTime: 0.798  ,  Loss/total: 0.90322  ,  Loss/giou: 0.22019  ,  Loss/l1: 0.01821  ,  Loss/location: 0.37177  ,  IoU: 0.79043
[train: 7, 1550 / 1875] FPS: 40.1 (41.4)  ,  DataTime: 0.022 (0.062)  ,  ForwardTime: 0.713  ,  TotalTime: 0.798  ,  Loss/total: 0.90284  ,  Loss/giou: 0.22011  ,  Loss/l1: 0.01822  ,  Loss/location: 0.37152  ,  IoU: 0.79053
[train: 7, 1600 / 1875] FPS: 40.1 (41.7)  ,  DataTime: 0.021 (0.063)  ,  ForwardTime: 0.713  ,  TotalTime: 0.797  ,  Loss/total: 0.90316  ,  Loss/giou: 0.22029  ,  Loss/l1: 0.01825  ,  Loss/location: 0.37131  ,  IoU: 0.79038
[train: 7, 1650 / 1875] FPS: 40.1 (41.0)  ,  DataTime: 0.021 (0.063)  ,  ForwardTime: 0.713  ,  TotalTime: 0.797  ,  Loss/total: 0.90300  ,  Loss/giou: 0.22031  ,  Loss/l1: 0.01825  ,  Loss/location: 0.37113  ,  IoU: 0.79037
[train: 7, 1700 / 1875] FPS: 40.2 (41.5)  ,  DataTime: 0.021 (0.063)  ,  ForwardTime: 0.713  ,  TotalTime: 0.797  ,  Loss/total: 0.90160  ,  Loss/giou: 0.21997  ,  Loss/l1: 0.01819  ,  Loss/location: 0.37071  ,  IoU: 0.79064
[train: 7, 1750 / 1875] FPS: 40.2 (41.7)  ,  DataTime: 0.020 (0.063)  ,  ForwardTime: 0.713  ,  TotalTime: 0.797  ,  Loss/total: 0.90176  ,  Loss/giou: 0.21992  ,  Loss/l1: 0.01821  ,  Loss/location: 0.37089  ,  IoU: 0.79072
[train: 7, 1800 / 1875] FPS: 40.2 (41.8)  ,  DataTime: 0.020 (0.063)  ,  ForwardTime: 0.713  ,  TotalTime: 0.796  ,  Loss/total: 0.90216  ,  Loss/giou: 0.21998  ,  Loss/l1: 0.01822  ,  Loss/location: 0.37109  ,  IoU: 0.79067
[train: 7, 1850 / 1875] FPS: 40.2 (41.4)  ,  DataTime: 0.020 (0.063)  ,  ForwardTime: 0.713  ,  TotalTime: 0.796  ,  Loss/total: 0.90161  ,  Loss/giou: 0.21987  ,  Loss/l1: 0.01821  ,  Loss/location: 0.37084  ,  IoU: 0.79077
[train: 7, 1875 / 1875] FPS: 40.2 (41.9)  ,  DataTime: 0.019 (0.063)  ,  ForwardTime: 0.713  ,  TotalTime: 0.796  ,  Loss/total: 0.90133  ,  Loss/giou: 0.21979  ,  Loss/l1: 0.01820  ,  Loss/location: 0.37076  ,  IoU: 0.79085
[train: 8, 50 / 1875] FPS: 26.2 (41.8)  ,  DataTime: 0.438 (0.064)  ,  ForwardTime: 0.718  ,  TotalTime: 1.220  ,  Loss/total: 0.93031  ,  Loss/giou: 0.22413  ,  Loss/l1: 0.01898  ,  Loss/location: 0.38716  ,  IoU: 0.78702
[train: 8, 100 / 1875] FPS: 31.9 (41.8)  ,  DataTime: 0.223 (0.066)  ,  ForwardTime: 0.715  ,  TotalTime: 1.004  ,  Loss/total: 0.92591  ,  Loss/giou: 0.22291  ,  Loss/l1: 0.01896  ,  Loss/location: 0.38531  ,  IoU: 0.78854
[train: 8, 150 / 1875] FPS: 34.3 (41.8)  ,  DataTime: 0.151 (0.066)  ,  ForwardTime: 0.714  ,  TotalTime: 0.932  ,  Loss/total: 0.91639  ,  Loss/giou: 0.22054  ,  Loss/l1: 0.01838  ,  Loss/location: 0.38340  ,  IoU: 0.78996
[train: 8, 200 / 1875] FPS: 35.7 (41.4)  ,  DataTime: 0.115 (0.066)  ,  ForwardTime: 0.714  ,  TotalTime: 0.896  ,  Loss/total: 0.91288  ,  Loss/giou: 0.22029  ,  Loss/l1: 0.01851  ,  Loss/location: 0.37977  ,  IoU: 0.79042
[train: 8, 250 / 1875] FPS: 36.6 (41.7)  ,  DataTime: 0.094 (0.067)  ,  ForwardTime: 0.714  ,  TotalTime: 0.874  ,  Loss/total: 0.90202  ,  Loss/giou: 0.21900  ,  Loss/l1: 0.01819  ,  Loss/location: 0.37309  ,  IoU: 0.79127
[train: 8, 300 / 1875] FPS: 37.2 (41.6)  ,  DataTime: 0.080 (0.067)  ,  ForwardTime: 0.714  ,  TotalTime: 0.860  ,  Loss/total: 0.89959  ,  Loss/giou: 0.21831  ,  Loss/l1: 0.01812  ,  Loss/location: 0.37240  ,  IoU: 0.79195
[train: 8, 350 / 1875] FPS: 37.6 (41.5)  ,  DataTime: 0.069 (0.067)  ,  ForwardTime: 0.714  ,  TotalTime: 0.850  ,  Loss/total: 0.90056  ,  Loss/giou: 0.21853  ,  Loss/l1: 0.01814  ,  Loss/location: 0.37279  ,  IoU: 0.79179
[train: 8, 400 / 1875] FPS: 38.0 (41.7)  ,  DataTime: 0.062 (0.067)  ,  ForwardTime: 0.714  ,  TotalTime: 0.843  ,  Loss/total: 0.90109  ,  Loss/giou: 0.21865  ,  Loss/l1: 0.01814  ,  Loss/location: 0.37309  ,  IoU: 0.79171
[train: 8, 450 / 1875] FPS: 38.2 (41.7)  ,  DataTime: 0.056 (0.068)  ,  ForwardTime: 0.714  ,  TotalTime: 0.837  ,  Loss/total: 0.89842  ,  Loss/giou: 0.21829  ,  Loss/l1: 0.01807  ,  Loss/location: 0.37148  ,  IoU: 0.79197
[train: 8, 500 / 1875] FPS: 38.4 (41.7)  ,  DataTime: 0.051 (0.068)  ,  ForwardTime: 0.714  ,  TotalTime: 0.833  ,  Loss/total: 0.89615  ,  Loss/giou: 0.21785  ,  Loss/l1: 0.01794  ,  Loss/location: 0.37074  ,  IoU: 0.79226
[train: 8, 550 / 1875] FPS: 38.6 (41.6)  ,  DataTime: 0.047 (0.068)  ,  ForwardTime: 0.714  ,  TotalTime: 0.829  ,  Loss/total: 0.89507  ,  Loss/giou: 0.21759  ,  Loss/l1: 0.01786  ,  Loss/location: 0.37057  ,  IoU: 0.79245
[train: 8, 600 / 1875] FPS: 38.8 (41.7)  ,  DataTime: 0.044 (0.068)  ,  ForwardTime: 0.714  ,  TotalTime: 0.826  ,  Loss/total: 0.89351  ,  Loss/giou: 0.21712  ,  Loss/l1: 0.01777  ,  Loss/location: 0.37040  ,  IoU: 0.79283
[train: 8, 650 / 1875] FPS: 38.9 (41.6)  ,  DataTime: 0.041 (0.068)  ,  ForwardTime: 0.714  ,  TotalTime: 0.823  ,  Loss/total: 0.89627  ,  Loss/giou: 0.21772  ,  Loss/l1: 0.01790  ,  Loss/location: 0.37132  ,  IoU: 0.79246
[train: 8, 700 / 1875] FPS: 39.0 (41.8)  ,  DataTime: 0.039 (0.068)  ,  ForwardTime: 0.714  ,  TotalTime: 0.821  ,  Loss/total: 0.89492  ,  Loss/giou: 0.21775  ,  Loss/l1: 0.01794  ,  Loss/location: 0.36975  ,  IoU: 0.79250
[train: 8, 750 / 1875] FPS: 39.1 (41.7)  ,  DataTime: 0.037 (0.068)  ,  ForwardTime: 0.714  ,  TotalTime: 0.819  ,  Loss/total: 0.89418  ,  Loss/giou: 0.21767  ,  Loss/l1: 0.01791  ,  Loss/location: 0.36928  ,  IoU: 0.79255
[train: 8, 800 / 1875] FPS: 39.2 (41.6)  ,  DataTime: 0.035 (0.068)  ,  ForwardTime: 0.714  ,  TotalTime: 0.817  ,  Loss/total: 0.89426  ,  Loss/giou: 0.21760  ,  Loss/l1: 0.01790  ,  Loss/location: 0.36955  ,  IoU: 0.79260
[train: 8, 850 / 1875] FPS: 39.2 (41.5)  ,  DataTime: 0.033 (0.068)  ,  ForwardTime: 0.714  ,  TotalTime: 0.816  ,  Loss/total: 0.89253  ,  Loss/giou: 0.21735  ,  Loss/l1: 0.01786  ,  Loss/location: 0.36852  ,  IoU: 0.79280
[train: 8, 900 / 1875] FPS: 39.3 (41.6)  ,  DataTime: 0.032 (0.069)  ,  ForwardTime: 0.714  ,  TotalTime: 0.814  ,  Loss/total: 0.89244  ,  Loss/giou: 0.21745  ,  Loss/l1: 0.01789  ,  Loss/location: 0.36809  ,  IoU: 0.79270
[train: 8, 950 / 1875] FPS: 39.4 (41.8)  ,  DataTime: 0.031 (0.069)  ,  ForwardTime: 0.714  ,  TotalTime: 0.813  ,  Loss/total: 0.89380  ,  Loss/giou: 0.21771  ,  Loss/l1: 0.01796  ,  Loss/location: 0.36857  ,  IoU: 0.79248
[train: 8, 1000 / 1875] FPS: 39.4 (41.6)  ,  DataTime: 0.029 (0.069)  ,  ForwardTime: 0.714  ,  TotalTime: 0.812  ,  Loss/total: 0.89392  ,  Loss/giou: 0.21775  ,  Loss/l1: 0.01801  ,  Loss/location: 0.36835  ,  IoU: 0.79252
[train: 8, 1050 / 1875] FPS: 39.4 (41.2)  ,  DataTime: 0.028 (0.069)  ,  ForwardTime: 0.714  ,  TotalTime: 0.811  ,  Loss/total: 0.89281  ,  Loss/giou: 0.21762  ,  Loss/l1: 0.01803  ,  Loss/location: 0.36743  ,  IoU: 0.79267
[train: 8, 1100 / 1875] FPS: 39.5 (41.6)  ,  DataTime: 0.028 (0.069)  ,  ForwardTime: 0.714  ,  TotalTime: 0.810  ,  Loss/total: 0.89275  ,  Loss/giou: 0.21759  ,  Loss/l1: 0.01801  ,  Loss/location: 0.36754  ,  IoU: 0.79268
[train: 8, 1150 / 1875] FPS: 39.5 (41.6)  ,  DataTime: 0.027 (0.069)  ,  ForwardTime: 0.714  ,  TotalTime: 0.810  ,  Loss/total: 0.89237  ,  Loss/giou: 0.21738  ,  Loss/l1: 0.01796  ,  Loss/location: 0.36780  ,  IoU: 0.79281
[train: 8, 1200 / 1875] FPS: 39.6 (41.7)  ,  DataTime: 0.026 (0.069)  ,  ForwardTime: 0.714  ,  TotalTime: 0.809  ,  Loss/total: 0.89077  ,  Loss/giou: 0.21710  ,  Loss/l1: 0.01791  ,  Loss/location: 0.36703  ,  IoU: 0.79307
[train: 8, 1250 / 1875] FPS: 39.6 (41.6)  ,  DataTime: 0.025 (0.069)  ,  ForwardTime: 0.714  ,  TotalTime: 0.808  ,  Loss/total: 0.89079  ,  Loss/giou: 0.21714  ,  Loss/l1: 0.01791  ,  Loss/location: 0.36698  ,  IoU: 0.79303
[train: 8, 1300 / 1875] FPS: 39.6 (40.7)  ,  DataTime: 0.025 (0.069)  ,  ForwardTime: 0.714  ,  TotalTime: 0.808  ,  Loss/total: 0.88954  ,  Loss/giou: 0.21699  ,  Loss/l1: 0.01790  ,  Loss/location: 0.36606  ,  IoU: 0.79322
[train: 8, 1350 / 1875] FPS: 39.6 (41.5)  ,  DataTime: 0.024 (0.070)  ,  ForwardTime: 0.714  ,  TotalTime: 0.807  ,  Loss/total: 0.88959  ,  Loss/giou: 0.21693  ,  Loss/l1: 0.01789  ,  Loss/location: 0.36627  ,  IoU: 0.79327
[train: 8, 1400 / 1875] FPS: 39.7 (41.7)  ,  DataTime: 0.023 (0.070)  ,  ForwardTime: 0.714  ,  TotalTime: 0.807  ,  Loss/total: 0.88934  ,  Loss/giou: 0.21681  ,  Loss/l1: 0.01789  ,  Loss/location: 0.36627  ,  IoU: 0.79340
[train: 8, 1450 / 1875] FPS: 39.7 (40.6)  ,  DataTime: 0.023 (0.070)  ,  ForwardTime: 0.714  ,  TotalTime: 0.806  ,  Loss/total: 0.88945  ,  Loss/giou: 0.21695  ,  Loss/l1: 0.01789  ,  Loss/location: 0.36611  ,  IoU: 0.79324
[train: 8, 1500 / 1875] FPS: 39.7 (41.4)  ,  DataTime: 0.022 (0.070)  ,  ForwardTime: 0.714  ,  TotalTime: 0.806  ,  Loss/total: 0.88940  ,  Loss/giou: 0.21687  ,  Loss/l1: 0.01789  ,  Loss/location: 0.36620  ,  IoU: 0.79334
[train: 8, 1550 / 1875] FPS: 39.7 (41.8)  ,  DataTime: 0.022 (0.070)  ,  ForwardTime: 0.714  ,  TotalTime: 0.806  ,  Loss/total: 0.88917  ,  Loss/giou: 0.21682  ,  Loss/l1: 0.01787  ,  Loss/location: 0.36618  ,  IoU: 0.79335
[train: 8, 1600 / 1875] FPS: 39.7 (41.5)  ,  DataTime: 0.021 (0.070)  ,  ForwardTime: 0.714  ,  TotalTime: 0.805  ,  Loss/total: 0.88863  ,  Loss/giou: 0.21676  ,  Loss/l1: 0.01786  ,  Loss/location: 0.36579  ,  IoU: 0.79343
[train: 8, 1650 / 1875] FPS: 39.8 (41.8)  ,  DataTime: 0.021 (0.070)  ,  ForwardTime: 0.714  ,  TotalTime: 0.805  ,  Loss/total: 0.88815  ,  Loss/giou: 0.21676  ,  Loss/l1: 0.01786  ,  Loss/location: 0.36532  ,  IoU: 0.79343
[train: 8, 1700 / 1875] FPS: 39.8 (41.4)  ,  DataTime: 0.021 (0.070)  ,  ForwardTime: 0.714  ,  TotalTime: 0.805  ,  Loss/total: 0.88807  ,  Loss/giou: 0.21673  ,  Loss/l1: 0.01787  ,  Loss/location: 0.36525  ,  IoU: 0.79350
[train: 8, 1750 / 1875] FPS: 39.8 (41.7)  ,  DataTime: 0.020 (0.070)  ,  ForwardTime: 0.714  ,  TotalTime: 0.804  ,  Loss/total: 0.88790  ,  Loss/giou: 0.21672  ,  Loss/l1: 0.01786  ,  Loss/location: 0.36518  ,  IoU: 0.79348
[train: 8, 1800 / 1875] FPS: 39.8 (41.4)  ,  DataTime: 0.020 (0.070)  ,  ForwardTime: 0.714  ,  TotalTime: 0.804  ,  Loss/total: 0.88725  ,  Loss/giou: 0.21671  ,  Loss/l1: 0.01785  ,  Loss/location: 0.36460  ,  IoU: 0.79348
[train: 8, 1850 / 1875] FPS: 39.8 (41.6)  ,  DataTime: 0.020 (0.070)  ,  ForwardTime: 0.714  ,  TotalTime: 0.804  ,  Loss/total: 0.88684  ,  Loss/giou: 0.21663  ,  Loss/l1: 0.01783  ,  Loss/location: 0.36443  ,  IoU: 0.79352
[train: 8, 1875 / 1875] FPS: 39.8 (42.1)  ,  DataTime: 0.019 (0.070)  ,  ForwardTime: 0.714  ,  TotalTime: 0.803  ,  Loss/total: 0.88739  ,  Loss/giou: 0.21672  ,  Loss/l1: 0.01784  ,  Loss/location: 0.36475  ,  IoU: 0.79344
[train: 9, 50 / 1875] FPS: 26.2 (41.9)  ,  DataTime: 0.441 (0.064)  ,  ForwardTime: 0.719  ,  TotalTime: 1.224  ,  Loss/total: 0.87842  ,  Loss/giou: 0.21435  ,  Loss/l1: 0.01751  ,  Loss/location: 0.36216  ,  IoU: 0.79522
[train: 9, 100 / 1875] FPS: 31.8 (41.8)  ,  DataTime: 0.225 (0.065)  ,  ForwardTime: 0.716  ,  TotalTime: 1.005  ,  Loss/total: 0.88110  ,  Loss/giou: 0.21475  ,  Loss/l1: 0.01761  ,  Loss/location: 0.36356  ,  IoU: 0.79505
[train: 9, 150 / 1875] FPS: 34.3 (41.6)  ,  DataTime: 0.152 (0.066)  ,  ForwardTime: 0.715  ,  TotalTime: 0.933  ,  Loss/total: 0.87650  ,  Loss/giou: 0.21337  ,  Loss/l1: 0.01734  ,  Loss/location: 0.36304  ,  IoU: 0.79617
[train: 9, 200 / 1875] FPS: 35.7 (41.7)  ,  DataTime: 0.116 (0.066)  ,  ForwardTime: 0.715  ,  TotalTime: 0.897  ,  Loss/total: 0.87753  ,  Loss/giou: 0.21387  ,  Loss/l1: 0.01753  ,  Loss/location: 0.36217  ,  IoU: 0.79604
[train: 9, 250 / 1875] FPS: 36.5 (41.6)  ,  DataTime: 0.095 (0.066)  ,  ForwardTime: 0.715  ,  TotalTime: 0.876  ,  Loss/total: 0.88100  ,  Loss/giou: 0.21455  ,  Loss/l1: 0.01781  ,  Loss/location: 0.36284  ,  IoU: 0.79583
[train: 9, 300 / 1875] FPS: 37.2 (41.6)  ,  DataTime: 0.080 (0.066)  ,  ForwardTime: 0.715  ,  TotalTime: 0.861  ,  Loss/total: 0.88084  ,  Loss/giou: 0.21498  ,  Loss/l1: 0.01776  ,  Loss/location: 0.36208  ,  IoU: 0.79523
[train: 9, 350 / 1875] FPS: 37.6 (41.6)  ,  DataTime: 0.070 (0.067)  ,  ForwardTime: 0.715  ,  TotalTime: 0.851  ,  Loss/total: 0.88239  ,  Loss/giou: 0.21510  ,  Loss/l1: 0.01777  ,  Loss/location: 0.36335  ,  IoU: 0.79512
[train: 9, 400 / 1875] FPS: 38.0 (41.7)  ,  DataTime: 0.062 (0.067)  ,  ForwardTime: 0.714  ,  TotalTime: 0.843  ,  Loss/total: 0.88116  ,  Loss/giou: 0.21488  ,  Loss/l1: 0.01768  ,  Loss/location: 0.36303  ,  IoU: 0.79516
[train: 9, 450 / 1875] FPS: 38.2 (41.6)  ,  DataTime: 0.056 (0.067)  ,  ForwardTime: 0.714  ,  TotalTime: 0.837  ,  Loss/total: 0.87886  ,  Loss/giou: 0.21449  ,  Loss/l1: 0.01759  ,  Loss/location: 0.36195  ,  IoU: 0.79545
[train: 9, 500 / 1875] FPS: 38.4 (41.6)  ,  DataTime: 0.051 (0.067)  ,  ForwardTime: 0.714  ,  TotalTime: 0.832  ,  Loss/total: 0.87848  ,  Loss/giou: 0.21446  ,  Loss/l1: 0.01755  ,  Loss/location: 0.36181  ,  IoU: 0.79537
[train: 9, 550 / 1875] FPS: 38.6 (41.8)  ,  DataTime: 0.047 (0.067)  ,  ForwardTime: 0.714  ,  TotalTime: 0.828  ,  Loss/total: 0.87906  ,  Loss/giou: 0.21455  ,  Loss/l1: 0.01753  ,  Loss/location: 0.36230  ,  IoU: 0.79522
[train: 9, 600 / 1875] FPS: 38.8 (41.7)  ,  DataTime: 0.044 (0.067)  ,  ForwardTime: 0.714  ,  TotalTime: 0.825  ,  Loss/total: 0.87571  ,  Loss/giou: 0.21385  ,  Loss/l1: 0.01742  ,  Loss/location: 0.36093  ,  IoU: 0.79576
[train: 9, 650 / 1875] FPS: 38.9 (41.8)  ,  DataTime: 0.041 (0.067)  ,  ForwardTime: 0.714  ,  TotalTime: 0.822  ,  Loss/total: 0.87609  ,  Loss/giou: 0.21418  ,  Loss/l1: 0.01747  ,  Loss/location: 0.36037  ,  IoU: 0.79549
[train: 9, 700 / 1875] FPS: 39.0 (41.8)  ,  DataTime: 0.039 (0.067)  ,  ForwardTime: 0.714  ,  TotalTime: 0.820  ,  Loss/total: 0.87763  ,  Loss/giou: 0.21423  ,  Loss/l1: 0.01746  ,  Loss/location: 0.36188  ,  IoU: 0.79544
[train: 9, 750 / 1875] FPS: 39.1 (41.6)  ,  DataTime: 0.037 (0.067)  ,  ForwardTime: 0.714  ,  TotalTime: 0.818  ,  Loss/total: 0.87657  ,  Loss/giou: 0.21392  ,  Loss/l1: 0.01740  ,  Loss/location: 0.36173  ,  IoU: 0.79566
